strm,anonymized_emplid,acad_career,Anonymized_Crs_ID,crs_Campus,crs_Level,primary_section,MON,TUES,WED,THURS,FRI,SAT,SUN,Anonymized_Primary_Course_ID,Anonymized_Concurrent_Course_ID
1197,9310,UGRD,4403,Burnaby Campus,300,1,1,0,0,0,0,0,0,4403,NULL
1197,9319,UGRD,4403,Burnaby Campus,300,1,1,0,0,0,0,0,0,4403,NULL
1197,9988,UGRD,4403,Burnaby Campus,300,1,1,0,0,0,0,0,0,4403,NULL
1197,10066,UGRD,4403,Burnaby Campus,300,1,1,0,0,0,0,0,0,4403,NULL
1197,11132,UGRD,4403,Burnaby Campus,300,1,1,0,0,0,0,0,0,4403,NULL
1197,18004,UGRD,4403,Burnaby Campus,300,1,1,0,0,0,0,0,0,4403,NULL
1197,3204,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,5208,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,5502,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,6103,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,7625,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,8714,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,9094,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,9310,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,9319,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,9988,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,10066,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,11132,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,18004,UGRD,4404,Burnaby Campus,300,0,1,0,0,0,0,0,0,4403,NULL
1197,2405,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,3526,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,5186,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,5296,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,5681,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,7208,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,7427,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,7625,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,7744,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,7778,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,7804,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,8876,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,8913,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,9035,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,9040,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,9130,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,9167,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,9208,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,9310,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,9332,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,10035,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,10066,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,10543,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,10621,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,10756,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,10829,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,11089,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,11380,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,12073,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,13823,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,13873,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,13907,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,13924,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,14027,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,14353,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,14861,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,15296,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,15784,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,15965,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,16158,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,16540,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,16617,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,17374,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,17450,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,19287,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,19623,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,21504,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,21520,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,22561,UGRD,4405,Burnaby Campus,300,1,0,0,1,0,0,0,0,4405,NULL
1197,1723,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,2714,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,2789,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,2918,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,3526,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,3982,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,4628,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,5186,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,5681,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,5785,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,6103,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,6111,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,6335,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,6989,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,7529,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,7625,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,8578,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,8693,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,8714,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,8866,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,8931,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,8977,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9130,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9159,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9167,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9357,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9437,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9474,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9529,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,9901,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10018,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10066,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10233,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10367,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10401,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10508,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10621,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,10703,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,11132,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,11136,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,11255,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,11444,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,11517,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,11578,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,13516,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,13659,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,13971,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,15417,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,15525,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,15575,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,15618,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,15784,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,15983,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,16123,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,16458,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,16540,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,16928,UGRD,4406,Burnaby Campus,300,1,0,0,0,1,0,0,0,4406,NULL
1197,2839,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,3458,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,4309,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,4387,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,5409,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,5681,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,5744,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,6104,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,6131,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,7065,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,7127,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,7154,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,8125,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,8853,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,8993,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,9295,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,10304,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,10586,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,13429,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,13520,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,13523,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,13591,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,13606,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,14020,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,14318,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,15296,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,15417,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,15618,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,15989,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,16451,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,16458,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,16617,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,18844,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,21834,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,24242,UGRD,4407,Burnaby Campus,400,1,1,0,1,0,0,0,0,4407,NULL
1197,5195,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,5785,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,6185,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,6940,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,6991,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,7277,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,8687,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,9130,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,9621,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,9988,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,10070,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,10610,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,11132,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,11684,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,11969,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,14072,UGRD,4408,Burnaby Campus,400,1,0,0,0,1,0,0,0,4408,NULL
1197,2918,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,5939,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,7427,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,7778,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,9159,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,9203,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,10407,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,11746,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,14360,UGRD,4409,Burnaby Campus,400,1,0,0,0,0,1,0,0,4409,NULL
1197,5467,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,5744,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,7133,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,9383,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,10575,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,11064,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,11871,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,15526,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,17881,UGRD,4410,Burnaby Campus,400,1,0,0,0,0,1,0,0,4410,NULL
1197,1571,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,2623,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,3356,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,4394,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,6091,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,6540,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,6852,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,7650,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,8687,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,8691,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,8865,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,8894,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,9083,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,9203,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,9367,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,9383,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,9387,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,9395,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,9809,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10076,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10180,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10287,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10319,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10526,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10575,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10610,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10638,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10672,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10917,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10940,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,10982,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,11040,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,11276,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,11307,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,11471,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,14354,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,15280,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,15417,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,22473,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,23027,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,29604,UGRD,4411,Burnaby Campus,400,1,1,0,0,0,0,0,0,4411,NULL
1197,1571,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,3356,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,6091,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,6852,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,8687,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,8691,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,8865,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,8894,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,9203,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,9367,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,9383,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,9395,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,9809,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,10575,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,10610,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,10672,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,10917,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,10940,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,11040,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,14354,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,29604,UGRD,4412,Burnaby Campus,400,0,0,0,1,0,0,0,0,4411,NULL
1197,2623,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,4394,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,6540,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,7650,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,9083,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,9387,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,10076,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,10180,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,10287,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,10319,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,10526,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,10638,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,10982,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,11276,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,11307,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,11471,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,15280,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,15417,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,22473,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,23027,UGRD,4413,Burnaby Campus,400,0,0,0,0,1,0,0,0,4411,NULL
1197,3204,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,3988,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,6460,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,6910,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,7127,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,7650,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,8125,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,8691,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,9215,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,10526,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,10915,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,10979,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
1197,11416,UGRD,4414,Burnaby Campus,400,1,0,1,0,1,0,0,0,4414,NULL
